releaseID,releaseFishID,forkLength,ReleaseFish.comments
314,6255,85,
314,6290,90,
314,6254,80,
314,6256,84,
314,6291,79,
314,6302,82,
314,6276,79,
314,6253,71,
314,6300,89,
314,6299,78,
314,6298,74,
314,6297,82,
314,6296,87,
314,6295,70,
314,6294,83,
314,6288,83,
314,6292,80,
314,6279,87,
314,6289,85,
314,6301,80,
314,6287,75,
314,6286,89,
314,6285,78,
314,6284,84,
314,6283,79,
314,6282,68,
314,6281,79,
314,6280,82,
314,6293,71,
314,6213,85,
314,6225,83,
314,6224,75,
314,6223,87,
314,6222,79,
314,6221,84,
314,6220,81,
314,6219,90,
314,6218,76,
314,6217,80,
314,6203,85,
314,6226,85,
314,6252,78,
314,6216,85,
314,6212,84,
314,6211,85,
314,6210,84,
314,6209,80,
314,6208,83,
314,6207,84,
314,6206,82,
314,6205,92,
314,6204,83,
314,6278,87,
314,6215,87,
314,6244,81,
314,6251,90,
314,6214,79,
314,6227,87,
314,6250,85,
314,6249,81,
314,6248,85,
314,6247,80,
314,6245,75,
314,6243,90,
314,6242,86,
314,6241,77,
314,6240,85,
314,6230,90,
314,6228,80,
314,6246,86,
314,6229,89,
314,6239,83,
314,6231,82,
314,6232,86,
314,6233,82,
314,6235,93,
314,6236,88,
314,6237,82,
314,6238,80,
314,6234,83,
315,6428,34,
315,6435,35,
315,6434,32,
315,6433,36,
315,6432,35,
315,6431,34,
315,6427,36,
315,6429,35,
315,6450,34,
315,6436,34,
315,6430,35,
315,6437,36,
315,6438,30,
315,6439,35,
315,6440,38,
315,6441,35,
315,6442,36,
315,6443,35,
315,6444,35,
315,6445,35,
315,6446,35,
315,6447,35,
315,6449,36,
315,6448,35,
315,6414,35,
315,6478,35,
315,6405,34,
315,6451,35,
315,6407,35,
315,6408,36,
315,6502,35,
315,6409,34,
315,6395,33,
315,6410,35,
315,6411,33,
315,6406,35,
315,6413,32,
315,6426,34,
315,6415,33,
315,6416,33,
315,6417,34,
315,6418,35,
315,6419,36,
315,6420,35,
315,6421,34,
315,6422,35,
315,6423,34,
315,6424,35,
315,6425,35,
315,6412,35,
315,6492,33,
315,6476,32,
315,6481,34,
315,6482,34,
315,6483,35,
315,6484,35,
315,6485,35,
315,6486,35,
315,6487,36,
315,6488,34,
315,6489,36,
315,6479,33,
315,6491,36,
315,6477,36,
315,6493,35,
315,6494,33,
315,6495,35,
315,6496,34,
315,6497,35,
315,6498,35,
315,6499,34,
315,6500,35,
315,6501,35,
315,6404,35,
315,6490,37,
315,6465,30,
315,6453,35,
315,6454,35,
315,6455,30,
315,6456,36,
315,6457,35,
315,6458,32,
315,6459,35,
315,6460,32,
315,6461,32,
315,6462,35,
315,6480,36,
315,6464,34,
315,6452,36,
315,6466,34,
315,6467,35,
315,6468,34,
315,6469,35,
315,6470,34,
315,6471,34,
315,6472,36,
315,6473,35,
315,6474,35,
315,6475,34,
315,6463,34,
315,6340,33,
315,6351,36,
315,6329,34,
315,6330,34,
315,6331,34,
315,6332,33,
315,6333,33,
315,6334,35,
315,6335,34,
315,6336,31,
315,6337,35,
315,6326,39,
315,6339,33,
315,6324,34,
315,6341,34,
315,6342,34,
315,6343,34,
315,6344,35,
315,6345,33,
315,6346,35,
315,6347,34,
315,6348,33,
315,6349,32,
315,6350,33,
315,6338,34,
315,6313,34,
315,6403,33,
315,6397,33,
315,6303,30,
315,6304,32,
315,6305,36,
315,6306,35,
315,6307,33,
315,6308,33,
315,6309,34,
315,6310,36,
315,6328,34,
315,6312,34,
315,6327,35,
315,6314,34,
315,6315,33,
315,6316,33,
315,6317,33,
315,6318,37,
315,6319,33,
315,6320,31,
315,6321,37,
315,6322,34,
315,6323,33,
315,6311,33,
315,6390,33,
315,6378,35,
315,6379,35,
315,6380,34,
315,6381,37,
315,6382,34,
315,6383,35,
315,6384,33,
315,6385,35,
315,6386,35,
315,6387,33,
315,6377,35,
315,6389,34,
315,6401,33,
315,6391,36,
315,6392,37,
315,6393,34,
315,6394,37,
315,6396,34,
315,6398,36,
315,6399,36,
315,6400,36,
315,6352,36,
315,6402,34,
315,6325,34,
315,6388,35,
315,6355,34,
315,6354,33,
315,6356,34,
315,6357,36,
315,6358,39,
315,6359,33,
315,6360,35,
315,6361,35,
315,6362,34,
315,6363,35,
315,6364,37,
315,6365,34,
315,6373,36,
315,6353,37,
315,6366,34,
315,6374,37,
315,6376,37,
315,6372,35,
315,6371,35,
315,6370,34,
315,6369,34,
315,6368,34,
315,6367,35,
315,6375,34,
316,6568,54,
316,6569,61,
316,6570,50,
316,6571,57,
316,6572,52,
316,6573,54,
316,6574,46,
316,6567,55,
316,6576,57,
316,6559,44,
316,6577,50,
316,6575,39,
316,6566,57,
316,6565,55,
316,6564,62,
316,6563,55,
316,6562,53,
316,6560,47,
316,6558,47,
316,6557,54,
316,6556,47,
316,6578,59,
316,6591,56,
316,6555,54,
316,6561,58,
316,6590,58,
316,6527,53,
316,6601,55,
316,6600,53,
316,6599,54,
316,6598,57,
316,6597,56,
316,6596,56,
316,6595,56,
316,6594,52,
316,6593,58,
316,6589,51,
316,6554,55,
316,6579,51,
316,6602,52,
316,6588,51,
316,6587,42,
316,6586,43,
316,6585,58,
316,6584,55,
316,6583,54,
316,6582,49,
316,6581,54,
316,6580,57,
316,6592,55,
316,6512,37,
316,6525,56,
316,6524,49,
316,6523,53,
316,6522,49,
316,6521,56,
316,6520,55,
316,6519,53,
316,6518,57,
316,6504,50,
316,6516,48,
316,6526,54,
316,6513,52,
316,6517,50,
316,6511,45,
316,6510,44,
316,6509,56,
316,6508,55,
316,6507,51,
316,6506,56,
316,6505,52,
316,6553,48,
316,6529,53,
316,6503,44,
316,6514,48,
316,6549,55,
316,6552,53,
316,6551,52,
316,6515,51,
316,6550,51,
316,6528,60,
316,6548,52,
316,6547,53,
316,6546,47,
316,6545,45,
316,6544,44,
316,6543,45,
316,6542,52,
316,6541,53,
316,6531,56,
316,6540,58,
316,6530,52,
316,6532,54,
316,6533,47,
316,6534,49,
316,6536,55,
316,6537,52,
316,6538,53,
316,6539,58,
316,6535,42,
317,6675,71,
317,6669,66,
317,6670,68,
317,6671,73,
317,6672,69,
317,6656,63,
317,6677,67,
317,6676,76,
317,6674,72,
317,6668,71,
317,6661,61,
317,6673,71,
317,6667,69,
317,6666,70,
317,6665,68,
317,6664,67,
317,6657,53,
317,6662,63,
317,6660,66,
317,6659,63,
317,6658,62,
317,6655,69,
317,6678,70,
317,6663,59,
317,6690,72,
317,6654,68,
317,6620,61,
317,6701,67,
317,6699,74,
317,6698,70,
317,6697,72,
317,6696,68,
317,6695,70,
317,6694,67,
317,6693,73,
317,6700,69,
317,6691,79,
317,6679,73,
317,6689,77,
317,6688,72,
317,6687,70,
317,6686,66,
317,6685,69,
317,6684,74,
317,6702,68,
317,6683,70,
317,6682,68,
317,6681,71,
317,6680,70,
317,6692,72,
317,6611,60,
317,6627,69,
317,6626,62,
317,6625,57,
317,6624,57,
317,6623,65,
317,6621,63,
317,6619,68,
317,6618,74,
317,6617,72,
317,6616,66,
317,6628,63,
317,6612,62,
317,6615,73,
317,6610,66,
317,6609,67,
317,6608,70,
317,6607,69,
317,6606,69,
317,6605,69,
317,6604,69,
317,6603,69,
317,6622,69,
317,6653,64,
317,6614,62,
317,6644,68,
317,6652,64,
317,6651,64,
317,6613,61,
317,6629,60,
317,6649,65,
317,6648,57,
317,6647,61,
317,6645,63,
317,6650,67,
317,6643,66,
317,6642,60,
317,6641,56,
317,6633,67,
317,6630,62,
317,6631,49,
317,6646,67,
317,6632,65,
317,6634,65,
317,6635,65,
317,6637,63,
317,6638,60,
317,6639,66,
317,6636,66,
317,6640,66,
318,6772,65,
318,6767,65,
318,6768,67,
318,6769,81,
318,6770,70,
318,6774,81,
318,6776,67,
318,6773,79,
318,6775,73,
318,6766,76,
318,6771,65,
318,6765,79,
318,6764,80,
318,6763,80,
318,6762,74,
318,6761,81,
318,6760,80,
318,6759,68,
318,6758,77,
318,6757,64,
318,6755,76,
318,6777,75,
318,6802,75,
318,6756,76,
318,6790,83,
318,6745,74,
318,6801,78,
318,6754,73,
318,6799,70,
318,6798,81,
318,6797,77,
318,6796,70,
318,6795,57,
318,6794,71,
318,6793,75,
318,6800,74,
318,6791,74,
318,6778,84,
318,6789,75,
318,6788,67,
318,6787,78,
318,6786,70,
318,6785,65,
318,6784,66,
318,6783,67,
318,6782,57,
318,6781,75,
318,6780,70,
318,6779,68,
318,6792,75,
318,6713,76,
318,6725,67,
318,6724,64,
318,6723,79,
318,6722,65,
318,6721,74,
318,6720,73,
318,6719,75,
318,6718,68,
318,6717,75,
318,6716,76,
318,6726,71,
318,6714,75,
318,6709,78,
318,6712,76,
318,6711,73,
318,6710,70,
318,6753,73,
318,6708,67,
318,6747,70,
318,6706,69,
318,6705,76,
318,6704,68,
318,6703,69,
318,6715,67,
318,6749,78,
318,6707,76,
318,6727,66,
318,6752,75,
318,6750,75,
318,6748,67,
318,6746,71,
318,6744,68,
318,6743,70,
318,6742,70,
318,6741,73,
318,6740,67,
318,6730,72,
318,6738,83,
318,6737,68,
318,6736,67,
318,6735,68,
318,6734,67,
318,6733,79,
318,6732,80,
318,6731,70,
318,6728,71,
318,6729,76,
318,6751,59,
318,6739,77,
319,6828,74,
319,6827,70,
319,6826,72,
319,6825,80,
319,6829,76,
319,6823,75,
319,6835,72,
319,6822,71,
319,6824,73,
319,6830,75,
319,6831,74,
319,6832,67,
319,6834,76,
319,6836,64,
319,6838,75,
319,6821,67,
319,6807,69,
319,6833,73,
319,6812,72,
319,6839,84,
319,6803,63,
319,6804,65,
319,6805,74,
319,6806,75,
319,6808,75,
319,6809,70,
319,6811,70,
319,6820,75,
319,6813,70,
319,6814,75,
319,6815,74,
319,6816,70,
319,6817,72,
319,6818,67,
319,6819,72,
319,6810,73,
319,6878,67,
319,6871,66,
319,6884,61,
319,6883,69,
319,6882,67,
319,6881,55,
319,6886,60,
319,6879,68,
319,6887,70,
319,6877,69,
319,6876,72,
319,6875,71,
319,6874,67,
319,6873,68,
319,6872,64,
319,6880,61,
319,6894,69,
319,6837,67,
319,6902,69,
319,6901,76,
319,6900,74,
319,6899,80,
319,6885,60,
319,6896,78,
319,6895,55,
319,6893,72,
319,6892,69,
319,6891,64,
319,6890,66,
319,6889,59,
319,6888,65,
319,6898,75,
319,6846,78,
319,6853,65,
319,6852,76,
319,6851,74,
319,6850,72,
319,6849,78,
319,6854,67,
319,6847,75,
319,6845,72,
319,6844,69,
319,6842,79,
319,6841,69,
319,6840,74,
319,6870,62,
319,6897,77,
319,6848,74,
319,6865,62,
319,6869,71,
319,6868,67,
319,6843,76,
319,6855,68,
319,6867,54,
319,6866,57,
319,6864,57,
319,6863,63,
319,6859,60,
319,6856,53,
319,6862,64,
319,6857,65,
319,6861,68,
319,6860,67,
319,6858,63,
320,6968,49,
320,6969,53,
320,6970,48,
320,6971,48,
320,6974,45,
320,6973,47,
320,6977,49,
320,6967,44,
320,6959,48,
320,6975,47,
320,6976,41,
320,6972,48,
320,6966,48,
320,6965,43,
320,6964,45,
320,6963,49,
320,6962,49,
320,6960,45,
320,6958,48,
320,6957,45,
320,6978,45,
320,6995,47,
320,6956,49,
320,6955,48,
320,6961,43,
320,6990,42,
320,6945,45,
320,6954,45,
320,7002,37,
320,7001,46,
320,7000,46,
320,6999,45,
320,6998,46,
320,6997,40,
320,6996,44,
320,6994,46,
320,6993,49,
320,6991,47,
320,6979,45,
320,6989,47,
320,6988,48,
320,6987,45,
320,6986,44,
320,6985,45,
320,6984,47,
320,6983,45,
320,6982,47,
320,6981,43,
320,6980,51,
320,6992,48,
320,6913,42,
320,6925,47,
320,6924,47,
320,6923,44,
320,6922,48,
320,6921,44,
320,6920,49,
320,6919,45,
320,6918,47,
320,6917,45,
320,6916,48,
320,6926,42,
320,6914,47,
320,6904,45,
320,6912,50,
320,6911,46,
320,6910,44,
320,6909,46,
320,6908,50,
320,6907,49,
320,6906,47,
320,6905,44,
320,6953,46,
320,6903,48,
320,6947,49,
320,6915,43,
320,6950,49,
320,6927,39,
320,6951,46,
320,6949,48,
320,6948,44,
320,6946,44,
320,6944,49,
320,6943,49,
320,6942,44,
320,6941,48,
320,6940,47,
320,6939,45,
320,6932,45,
320,6928,50,
320,6952,46,
320,6930,45,
320,6938,43,
320,6931,44,
320,6929,49,
320,6933,45,
320,6934,47,
320,6935,49,
320,6936,47,
320,6937,46,
321,7067,35,
321,7069,36,
321,7070,36,
321,7068,35,
321,7071,34,
321,7072,37,
321,7073,36,
321,7075,35,
321,7060,35,
321,7076,35,
321,7077,35,
321,7074,36,
321,7066,34,
321,7065,38,
321,7064,36,
321,7063,35,
321,7061,37,
321,7059,37,
321,7058,34,
321,7057,34,
321,7078,34,
321,7091,35,
321,7056,38,
321,7055,36,
321,7062,57,
321,7090,35,
321,7044,35,
321,7054,35,
321,7101,35,
321,7100,35,
321,7099,37,
321,7098,36,
321,7097,35,
321,7096,37,
321,7095,34,
321,7094,35,
321,7089,35,
321,7092,34,
321,7079,37,
321,7102,37,
321,7088,33,
321,7087,36,
321,7086,35,
321,7085,35,
321,7084,34,
321,7083,34,
321,7082,34,
321,7081,38,
321,7080,35,
321,7093,36,
321,7014,35,
321,7027,35,
321,7026,34,
321,7025,35,
321,7024,36,
321,7023,34,
321,7022,40,
321,7021,37,
321,7020,35,
321,7019,36,
321,7018,36,
321,7028,35,
321,7016,36,
321,7017,34,
321,7013,34,
321,7012,36,
321,7011,37,
321,7010,36,
321,7009,36,
321,7008,35,
321,7007,34,
321,7006,36,
321,7005,35,
321,7046,35,
321,7004,37,
321,7045,37,
321,7052,35,
321,7015,38,
321,7029,34,
321,7050,35,
321,7049,34,
321,7048,57,
321,7003,36,
321,7051,34,
321,7053,34,
321,7043,33,
321,7042,37,
321,7032,34,
321,7030,35,
321,7047,34,
321,7031,36,
321,7041,36,
321,7033,37,
321,7034,37,
321,7035,35,
321,7036,34,
321,7037,35,
321,7038,35,
321,7039,35,
321,7040,36,
322,7174,36,
322,7167,37,
322,7168,33,
322,7169,32,
322,7170,34,
322,7171,33,
322,7175,34,
322,7173,33,
322,7166,35,
322,7176,36,
322,7172,36,
322,7165,34,
322,7164,36,
322,7163,32,
322,7162,33,
322,7161,36,
322,7160,36,
322,7159,37,
322,7158,35,
322,7157,36,
322,7156,37,
322,7154,37,
322,7177,36,
322,7155,38,
322,7190,36,
322,7202,33,
322,7151,34,
322,7201,36,
322,7199,36,
322,7198,34,
322,7197,36,
322,7196,33,
322,7195,34,
322,7194,37,
322,7193,37,
322,7200,35,
322,7191,35,
322,7178,33,
322,7189,36,
322,7188,33,
322,7187,35,
322,7186,36,
322,7185,34,
322,7184,36,
322,7183,32,
322,7182,34,
322,7181,35,
322,7180,33,
322,7179,37,
322,7192,31,
322,7112,36,
322,7125,38,
322,7124,36,
322,7123,36,
322,7122,34,
322,7121,33,
322,7120,36,
322,7119,37,
322,7118,33,
322,7117,38,
322,7116,36,
322,7126,34,
322,7114,36,
322,7115,35,
322,7111,34,
322,7110,37,
322,7109,32,
322,7108,36,
322,7107,34,
322,7106,34,
322,7105,33,
322,7104,36,
322,7152,36,
322,7153,33,
322,7103,34,
322,7149,34,
322,7113,37,
322,7150,38,
322,7127,37,
322,7148,33,
322,7147,36,
322,7146,32,
322,7145,38,
322,7144,37,
322,7143,36,
322,7142,33,
322,7141,36,
322,7140,34,
322,7129,38,
322,7128,39,
322,7130,32,
322,7131,39,
322,7132,33,
322,7133,32,
322,7135,37,
322,7136,36,
322,7137,33,
322,7138,34,
322,7139,36,
322,7134,34,
323,7275,35,
323,7267,38,
323,7268,36,
323,7269,56,
323,7270,47,
323,7271,36,
323,7272,38,
323,7276,37,
323,7274,37,
323,7266,37,
323,7259,39,
323,7273,38,
323,7265,39,
323,7264,36,
323,7263,32,
323,7262,36,
323,7254,34,
323,7260,55,
323,7277,35,
323,7258,38,
323,7257,37,
323,7256,36,
323,7255,35,
323,7261,42,
323,7291,38,
323,7282,39,
323,7302,36,
323,7301,36,
323,7300,37,
323,7299,38,
323,7298,37,
323,7297,62,
323,7296,39,
323,7295,37,
323,7294,44,
323,7253,38,
323,7292,38,
323,7278,38,
323,7290,38,
323,7289,54,
323,7288,58,
323,7287,45,
323,7286,38,
323,7285,36,
323,7283,38,
323,7281,63,
323,7280,56,
323,7279,36,
323,7293,58,
323,7215,34,
323,7225,38,
323,7224,35,
323,7223,52,
323,7203,37,
323,7222,47,
323,7284,39,
323,7221,57,
323,7220,35,
323,7219,37,
323,7218,35,
323,7226,37,
323,7216,34,
323,7211,60,
323,7214,36,
323,7213,38,
323,7212,58,
323,7210,52,
323,7208,35,
323,7207,37,
323,7206,38,
323,7205,36,
323,7204,37,
323,7252,35,
323,7217,35,
323,7246,34,
323,7209,37,
323,7227,39,
323,7251,37,
323,7250,36,
323,7249,38,
323,7247,37,
323,7245,38,
323,7244,36,
323,7243,58,
323,7242,55,
323,7241,36,
323,7240,37,
323,7232,62,
323,7228,35,
323,7229,32,
323,7248,36,
323,7239,36,
323,7230,38,
323,7231,38,
323,7233,37,
323,7234,37,
323,7235,35,
323,7236,37,
323,7237,38,
323,7238,57,
324,7357,40,
324,7358,41,
324,7346,42,
324,7352,44,
324,7359,48,
324,7355,47,
324,7354,43,
324,7353,43,
324,7356,47,
324,7351,41,
324,7350,44,
324,7349,40,
324,7347,47,
324,7345,37,
324,7360,43,
324,7374,43,
324,7344,46,
324,7343,42,
324,7348,40,
324,7369,51,
324,7339,43,
324,7342,42,
324,7378,46,
324,7377,45,
324,7376,45,
324,7375,47,
324,7373,54,
324,7372,48,
324,7370,43,
324,7361,46,
324,7368,41,
324,7367,46,
324,7366,43,
324,7365,40,
324,7364,48,
324,7363,42,
324,7362,50,
324,7371,46,
324,7310,43,
324,7320,44,
324,7319,43,
324,7318,44,
324,7317,49,
324,7316,42,
324,7315,40,
324,7314,47,
324,7321,45,
324,7312,48,
324,7311,43,
324,7308,42,
324,7307,48,
324,7306,47,
324,7305,43,
324,7304,42,
324,7303,43,
324,7341,50,
324,7313,49,
324,7334,42,
324,7340,45,
324,7309,45,
324,7322,44,
324,7338,43,
324,7337,44,
324,7335,40,
324,7333,44,
324,7332,42,
324,7325,45,
324,7330,45,
324,7329,45,
324,7328,46,
324,7323,48,
324,7327,46,
324,7326,48,
324,7331,43,
324,7336,43,
324,7324,42,
325,7444,33,
325,7445,38,
325,7446,37,
325,7447,36,
325,7448,35,
325,7449,38,
325,7451,38,
325,7443,37,
325,7433,41,
325,7452,36,
325,7453,38,
325,7450,36,
325,7442,37,
325,7441,40,
325,7440,36,
325,7439,42,
325,7438,36,
325,7437,35,
325,7436,35,
325,7434,36,
325,7432,36,
325,7431,36,
325,7454,35,
325,7474,37,
325,7435,37,
325,7466,37,
325,7389,35,
325,7478,36,
325,7477,38,
325,7476,35,
325,7475,36,
325,7430,37,
325,7473,35,
325,7471,36,
325,7470,35,
325,7469,36,
325,7472,36,
325,7467,36,
325,7455,37,
325,7465,35,
325,7464,38,
325,7463,36,
325,7462,37,
325,7461,38,
325,7460,37,
325,7459,37,
325,7458,35,
325,7457,35,
325,7456,33,
325,7468,37,
325,7388,36,
325,7402,40,
325,7401,37,
325,7400,35,
325,7399,35,
325,7398,36,
325,7397,35,
325,7396,34,
325,7395,35,
325,7394,37,
325,7380,35,
325,7403,37,
325,7390,36,
325,7393,36,
325,7387,37,
325,7386,35,
325,7385,38,
325,7384,36,
325,7383,37,
325,7382,37,
325,7381,37,
325,7429,35,
