releaseID,releaseFishID,forkLength,ReleaseFish.comments
325,7391,34,
325,7379,34,
325,7392,36,
325,7425,37,
325,7428,38,
325,7427,36,
325,7426,37,
325,7404,34,
325,7424,36,
325,7423,33,
325,7422,35,
325,7421,33,
325,7420,35,
325,7419,37,
325,7418,34,
325,7417,34,
325,7407,33,
325,7405,37,
325,7406,37,
325,7408,40,
325,7409,37,
325,7410,37,
325,7411,36,
325,7413,42,
325,7414,35,
325,7415,33,
325,7416,31,
325,7412,35,
326,7551,62,
326,7544,62,
326,7545,67,
326,7546,63,
326,7547,61,
326,7548,62,
326,7552,68,
326,7550,65,
326,7543,65,
326,7553,63,
326,7537,64,
326,7549,67,
326,7542,66,
326,7541,67,
326,7540,68,
326,7533,62,
326,7538,53,
326,7554,59,
326,7536,63,
326,7535,61,
326,7534,69,
326,7531,62,
326,7532,66,
326,7539,63,
326,7578,62,
326,7530,63,
326,7489,64,
326,7577,58,
326,7575,64,
326,7574,65,
326,7573,62,
326,7572,62,
326,7571,66,
326,7570,63,
326,7569,65,
326,7576,66,
326,7567,66,
326,7555,63,
326,7566,61,
326,7565,58,
326,7564,52,
326,7563,62,
326,7562,64,
326,7561,66,
326,7560,58,
326,7559,64,
326,7558,68,
326,7557,62,
326,7556,61,
326,7568,64,
326,7487,64,
326,7503,62,
326,7502,55,
326,7501,63,
326,7500,60,
326,7499,55,
326,7498,58,
326,7497,65,
326,7496,58,
326,7495,63,
326,7494,66,
326,7504,66,
326,7488,63,
326,7493,63,
326,7486,62,
326,7485,58,
326,7484,62,
326,7483,64,
326,7482,54,
326,7481,61,
326,7480,62,
326,7479,61,
326,7529,62,
326,7491,59,
326,7492,64,
326,7526,63,
326,7528,63,
326,7490,59,
326,7527,60,
326,7505,56,
326,7525,62,
326,7524,57,
326,7523,66,
326,7522,67,
326,7521,60,
326,7520,68,
326,7519,64,
326,7518,59,
326,7517,58,
326,7508,61,
326,7507,66,
326,7509,62,
326,7510,54,
326,7511,57,
326,7512,60,
326,7514,60,
326,7515,62,
326,7516,65,
326,7513,50,
326,7506,68,
327,7650,66,
327,7642,66,
327,7643,65,
327,7644,66,
327,7645,68,
327,7646,64,
327,7647,63,
327,7649,60,
327,7641,64,
327,7634,64,
327,7651,59,
327,7648,59,
327,7640,62,
327,7639,55,
327,7638,66,
327,7637,62,
327,7630,63,
327,7635,61,
327,7652,65,
327,7633,66,
327,7632,65,
327,7631,63,
327,7678,59,
327,7636,63,
327,7665,62,
327,7627,57,
327,7677,64,
327,7675,65,
327,7674,63,
327,7673,62,
327,7672,61,
327,7671,61,
327,7670,62,
327,7669,67,
327,7668,58,
327,7676,68,
327,7666,60,
327,7653,65,
327,7664,59,
327,7663,61,
327,7662,61,
327,7661,64,
327,7660,62,
327,7659,63,
327,7658,63,
327,7657,62,
327,7656,60,
327,7655,65,
327,7654,63,
327,7667,62,
327,7588,66,
327,7601,61,
327,7600,63,
327,7599,60,
327,7598,64,
327,7597,63,
327,7596,50,
327,7595,64,
327,7594,59,
327,7593,57,
327,7592,63,
327,7602,63,
327,7590,63,
327,7591,66,
327,7587,62,
327,7586,65,
327,7585,62,
327,7584,64,
327,7583,59,
327,7582,61,
327,7581,54,
327,7580,62,
327,7628,59,
327,7629,59,
327,7579,66,
327,7625,58,
327,7589,61,
327,7626,58,
327,7603,65,
327,7624,64,
327,7623,52,
327,7622,65,
327,7621,60,
327,7620,57,
327,7619,65,
327,7618,61,
327,7617,63,
327,7616,62,
327,7605,58,
327,7604,54,
327,7606,65,
327,7607,69,
327,7608,62,
327,7609,58,
327,7611,70,
327,7612,60,
327,7613,62,
327,7614,64,
327,7615,57,
327,7610,63,
328,7751,82,
328,7743,74,
328,7744,77,
328,7745,74,
328,7746,81,
328,7747,74,
328,7748,76,
328,7752,78,
328,7750,77,
328,7742,76,
328,7735,71,
328,7749,78,
328,7741,88,
328,7740,71,
328,7739,78,
328,7738,79,
328,7730,77,
328,7736,75,
328,7753,81,
328,7734,78,
328,7733,84,
328,7732,82,
328,7731,77,
328,7737,75,
328,7766,74,
328,7729,76,
328,7777,73,
328,7776,82,
328,7775,79,
328,7774,78,
328,7773,82,
328,7772,75,
328,7771,80,
328,7770,70,
328,7769,76,
328,7778,77,
328,7767,77,
328,7754,76,
328,7765,80,
328,7764,80,
328,7763,72,
328,7762,75,
328,7761,72,
328,7758,77,
328,7759,75,
328,7757,74,
328,7756,77,
328,7755,77,
328,7768,72,
328,7690,82,
328,7701,82,
328,7700,83,
328,7699,76,
328,7760,73,
328,7698,84,
328,7697,80,
328,7696,76,
328,7695,79,
328,7694,78,
328,7693,80,
328,7702,76,
328,7691,77,
328,7680,77,
328,7689,81,
328,7688,82,
328,7687,75,
328,7686,71,
328,7685,81,
328,7684,77,
328,7683,77,
328,7682,90,
328,7681,80,
328,7679,71,
328,7692,82,
328,7720,76,
328,7728,78,
328,7726,78,
328,7725,76,
328,7724,76,
328,7723,91,
328,7703,79,
328,7721,77,
328,7727,72,
328,7719,78,
328,7718,75,
328,7717,72,
328,7716,74,
328,7707,75,
328,7704,82,
328,7722,74,
328,7715,70,
328,7706,78,
328,7708,75,
328,7709,75,
328,7710,73,
328,7711,77,
328,7712,80,
328,7713,75,
328,7714,69,
328,7705,76,
329,7853,37,
329,7846,36,
329,7843,35,
329,7844,35,
329,7845,35,
329,7847,36,
329,7848,35,
329,7849,37,
329,7850,39,
329,7852,36,
329,7851,35,
329,7842,35,
329,7841,37,
329,7840,37,
329,7839,36,
329,7838,38,
329,7837,39,
329,7836,37,
329,7835,35,
329,7834,36,
329,7833,37,
329,7854,35,
329,7831,37,
329,7868,39,
329,7832,37,
329,7867,37,
329,7827,36,
329,7830,38,
329,7878,37,
329,7877,35,
329,7876,34,
329,7875,35,
329,7874,36,
329,7873,35,
329,7872,37,
329,7871,37,
329,7866,36,
329,7869,36,
329,7855,36,
329,7865,38,
329,7864,37,
329,7863,37,
329,7862,35,
329,7861,37,
329,7860,37,
329,7859,38,
329,7858,36,
329,7857,35,
329,7856,39,
329,7870,37,
329,7790,37,
329,7802,35,
329,7801,36,
329,7800,35,
329,7799,36,
329,7798,38,
329,7797,37,
329,7796,35,
329,7795,38,
329,7794,39,
329,7793,38,
329,7803,35,
329,7791,38,
329,7780,36,
329,7789,36,
329,7788,33,
329,7787,35,
329,7786,34,
329,7785,39,
329,7784,31,
329,7783,39,
329,7782,34,
329,7781,36,
329,7779,33,
329,7829,36,
329,7792,37,
329,7820,33,
329,7826,39,
329,7825,37,
329,7824,34,
329,7823,36,
329,7804,35,
329,7821,34,
329,7828,35,
329,7819,36,
329,7818,37,
329,7817,38,
329,7816,36,
329,7808,37,
329,7822,36,
329,7815,35,
329,7807,34,
329,7805,35,
329,7809,37,
329,7810,36,
329,7811,38,
329,7812,33,
329,7813,35,
329,7814,35,
329,7806,35,
330,7946,35,
330,7942,36,
330,7943,36,
330,7944,35,
330,7945,34,
330,7947,34,
330,7948,35,
330,7949,36,
330,7950,35,
330,7952,36,
330,7951,36,
330,7941,34,
330,7940,37,
330,7939,36,
330,7938,35,
330,7937,35,
330,7936,35,
330,7935,37,
330,7934,34,
330,7933,36,
330,7932,35,
330,7953,34,
330,7930,37,
330,7966,34,
330,7931,34,
330,7965,35,
330,7929,36,
330,7977,35,
330,7976,33,
330,7975,36,
330,7974,35,
330,7973,34,
330,7972,36,
330,7971,36,
330,7970,36,
330,7969,35,
330,7964,35,
330,7967,37,
330,7954,35,
330,7978,36,
330,7963,33,
330,7962,33,
330,7961,35,
330,7960,36,
330,7959,36,
330,7958,35,
330,7957,37,
330,7956,35,
330,7955,35,
330,7968,34,
330,7889,36,
330,7901,38,
330,7900,36,
330,7899,35,
330,7898,34,
330,7897,34,
330,7896,34,
330,7895,35,
330,7894,36,
330,7893,34,
330,7892,36,
330,7902,35,
330,7890,36,
330,7880,36,
330,7888,35,
330,7887,35,
330,7886,35,
330,7885,33,
330,7884,38,
330,7883,34,
330,7882,36,
330,7881,35,
330,7879,37,
330,7928,35,
330,7891,34,
330,7920,35,
330,7926,36,
330,7925,37,
330,7924,35,
330,7923,37,
330,7903,34,
330,7921,36,
330,7927,33,
330,7919,35,
330,7918,37,
330,7917,36,
330,7916,37,
330,7907,37,
330,7922,36,
330,7915,37,
330,7906,35,
330,7904,36,
330,7908,37,
330,7909,33,
330,7910,36,
330,7911,34,
330,7912,35,
330,7913,37,
330,7914,37,
330,7905,36,
331,8046,51,
331,8042,53,
331,8043,53,
331,8044,61,
331,8045,59,
331,8047,46,
331,8048,58,
331,8049,55,
331,8050,54,
331,8051,55,
331,8053,58,
331,8052,54,
331,8041,56,
331,8040,57,
331,8039,54,
331,8038,58,
331,8037,53,
331,8036,60,
331,8035,54,
331,8034,54,
331,8033,58,
331,8054,57,
331,8031,55,
331,8068,56,
331,8032,54,
331,7979,54,
331,8028,57,
331,8029,58,
331,8077,58,
331,8076,55,
331,8075,57,
331,8074,48,
331,8073,57,
331,8072,56,
331,8071,53,
331,8070,53,
331,8066,47,
331,8067,56,
331,8055,52,
331,8065,53,
331,8064,62,
331,8063,52,
331,8062,62,
331,8061,55,
331,8060,50,
331,8059,60,
331,8058,59,
331,8057,58,
331,8056,57,
331,8069,58,
331,7989,62,
331,8002,52,
331,8001,56,
331,8000,58,
331,7999,56,
331,7998,52,
331,7997,60,
331,7996,52,
331,7995,55,
331,7994,57,
331,7980,56,
331,8003,50,
331,7990,50,
331,7993,60,
331,7988,53,
331,7987,65,
331,7986,54,
331,7985,48,
331,7984,56,
331,7983,51,
331,7982,63,
331,7981,61,
331,8078,51,
331,8030,53,
331,7992,64,
331,8026,53,
331,7991,63,
331,8027,58,
331,8004,61,
331,8025,57,
331,8024,54,
331,8023,61,
331,8022,54,
331,8021,62,
331,8020,60,
331,8019,52,
331,8018,60,
331,8017,58,
331,8006,56,
331,8005,50,
331,8007,55,
331,8008,68,
331,8009,59,
331,8010,58,
331,8012,59,
331,8013,56,
331,8014,58,
331,8015,54,
331,8016,55,
331,8011,46,
332,8151,63,
332,8143,69,
332,8144,69,
332,8145,55,
332,8146,52,
332,8147,53,
332,8148,58,
332,8152,72,
332,8150,58,
332,8142,63,
332,8135,57,
332,8149,44,
332,8141,66,
332,8140,51,
332,8139,51,
332,8138,56,
332,8131,67,
332,8136,58,
332,8153,73,
332,8134,59,
332,8133,55,
332,8132,51,
332,8130,55,
332,8137,64,
332,8166,61,
332,8129,67,
332,8177,61,
332,8176,59,
332,8175,64,
332,8174,64,
332,8173,72,
332,8172,61,
332,8171,54,
332,8170,57,
332,8169,69,
332,8178,56,
332,8167,47,
332,8154,64,
332,8165,60,
332,8164,53,
332,8163,58,
332,8162,69,
332,8161,60,
332,8160,60,
332,8159,68,
332,8158,66,
332,8157,68,
332,8156,69,
332,8155,60,
332,8168,65,
332,8088,51,
332,8102,63,
332,8101,65,
332,8100,68,
332,8099,60,
332,8098,57,
332,8097,55,
332,8096,56,
332,8095,63,
332,8094,64,
332,8093,73,
332,8103,73,
332,8089,67,
332,8092,57,
332,8087,66,
332,8086,63,
332,8085,67,
332,8084,59,
332,8083,55,
332,8082,56,
332,8081,58,
332,8079,55,
332,8128,59,
332,8080,59,
332,8091,64,
332,8126,60,
332,8090,57,
332,8127,65,
332,8104,70,
332,8125,57,
332,8124,61,
332,8123,70,
332,8122,57,
332,8121,65,
332,8120,61,
332,8119,59,
332,8118,67,
332,8117,60,
332,8116,65,
332,8107,63,
332,8106,70,
332,8108,58,
332,8109,69,
332,8110,57,
332,8111,62,
332,8113,50,
332,8114,62,
332,8115,61,
332,8112,59,
332,8105,54,
333,8252,56,
333,8244,58,
333,8245,57,
333,8246,55,
333,8247,51,
333,8248,58,
333,8249,60,
333,8251,50,
333,8243,52,
333,8236,60,
333,8253,60,
333,8250,56,
333,8242,62,
333,8241,65,
333,8240,65,
333,8239,64,
333,8231,58,
333,8237,62,
333,8278,66,
333,8235,65,
333,8234,63,
333,8233,54,
333,8232,59,
333,8230,63,
333,8238,62,
333,8264,75,
333,8277,61,
333,8275,76,
333,8274,72,
333,8273,77,
333,8272,78,
333,8271,78,
333,8270,64,
333,8269,64,
333,8268,72,
333,8267,64,
333,8276,72,
333,8265,67,
333,8254,56,
333,8263,71,
333,8262,56,
333,8261,52,
333,8260,56,
333,8259,55,
333,8258,51,
333,8257,56,
333,8256,63,
333,8255,60,
333,8202,64,
333,8266,71,
333,8188,82,
333,8200,65,
333,8199,74,
333,8198,75,
333,8197,70,
333,8196,68,
333,8195,63,
333,8194,80,
333,8193,68,
333,8192,73,
333,8191,67,
333,8201,74,
333,8189,70,
333,8229,54,
333,8187,73,
333,8186,72,
333,8185,73,
333,8184,67,
333,8183,67,
333,8182,63,
333,8181,61,
333,8180,70,
333,8179,81,
333,8204,63,
333,8190,66,
333,8221,68,
333,8227,62,
333,8226,69,
333,8225,68,
333,8224,74,
333,8203,70,
333,8222,75,
333,8228,67,
333,8220,72,
333,8219,74,
333,8218,75,
333,8217,60,
333,8208,76,
333,8223,78,
333,8216,74,
333,8207,74,
333,8205,77,
333,8209,78,
333,8210,72,
333,8211,70,
333,8212,66,
333,8213,65,
333,8214,66,
333,8215,65,
333,8206,62,
334,8346,58,
334,8342,67,
334,8343,68,
334,8344,70,
334,8345,63,
334,8347,76,
334,8348,82,
334,8349,78,
334,8350,77,
334,8351,75,
334,8353,73,
334,8352,78,
334,8341,71,
334,8340,57,
334,8339,77,
334,8338,60,
334,8337,57,
334,8336,67,
334,8335,70,
334,8334,81,
334,8333,78,
334,8354,67,
334,8331,56,
334,8368,68,
334,8332,75,
334,8378,72,
334,8327,63,
334,8330,62,
334,8377,70,
334,8376,63,
334,8375,71,
334,8374,63,
334,8373,64,
334,8372,55,
334,8371,76,
334,8370,74,
334,8366,74,
334,8367,69,
334,8355,83,
334,8365,67,
334,8364,70,
334,8363,78,
334,8362,57,
334,8361,67,
334,8360,86,
334,8359,80,
334,8358,85,
334,8357,78,
334,8356,78,
334,8369,74,
334,8290,76,
334,8302,77,
334,8301,78,
334,8300,57,
334,8299,67,
334,8298,76,
334,8297,71,
334,8296,69,
334,8295,74,
334,8294,78,
334,8293,74,
334,8303,64,
334,8291,76,
334,8281,68,
334,8289,71,
334,8288,75,
334,8287,67,
334,8286,80,
334,8285,56,
334,8284,64,
334,8283,66,
334,8282,69,
334,8280,64,
334,8329,77,
334,8279,77,
334,8292,62,
334,8320,59,
334,8328,73,
334,8325,66,
334,8324,63,
334,8323,52,
334,8304,77,
334,8321,54,
334,8326,48,
334,8319,75,
334,8318,78,
334,8317,80,
334,8316,77,
334,8308,53,
334,8322,57,
334,8315,67,
334,8307,68,
334,8305,78,
334,8309,72,
334,8310,79,
334,8311,80,
334,8312,68,
334,8313,71,
334,8314,82,
334,8306,71,
335,8445,72,
335,8442,82,
335,8443,68,
335,8444,78,
335,8446,70,
335,8447,68,
335,8448,67,
335,8449,74,
335,8451,70,
335,8450,83,
335,8441,66,
335,8440,86,
335,8439,70,
335,8438,72,
335,8437,84,
335,8436,79,
335,8435,78,
335,8434,77,
335,8433,75,
335,8452,86,
335,8431,86,
335,8466,72,
335,8430,73,
335,8432,70,
335,8465,69,
335,8429,81,
335,8453,82,
335,8476,68,
335,8475,90,
335,8474,97,
335,8473,70,
335,8472,82,
335,8471,80,
335,8470,85,
335,8469,73,
335,8464,84,
335,8467,81,
335,8478,75,
335,8477,78,
335,8463,86,
335,8462,82,
335,8461,83,
335,8460,77,
335,8459,81,
335,8458,78,
335,8457,70,
335,8456,82,
335,8454,82,
335,8468,76,
335,8389,82,
335,8401,82,
335,8400,80,
335,8399,70,
335,8398,63,
335,8397,76,
335,8396,94,
335,8395,77,
335,8394,60,
335,8393,83,
335,8379,84,
335,8402,89,
335,8455,77,
335,8392,78,
335,8388,76,
335,8387,73,
335,8386,81,
335,8385,80,
335,8384,59,
335,8383,77,
335,8382,78,
335,8381,83,
335,8380,90,
335,8428,75,
335,8391,74,
335,8420,77,
335,8427,83,
335,8390,74,
335,8403,77,
335,8425,92,
335,8424,85,
335,8423,79,
335,8421,74,
335,8426,69,
335,8419,77,
335,8418,82,
335,8417,78,
335,8416,79,
335,8406,81,
335,8404,68,
335,8422,77,
335,8405,84,
335,8415,78,
335,8407,84,
335,8408,82,
335,8410,82,
335,8411,82,
335,8412,80,
335,8413,79,
335,8414,71,
335,8409,86,
336,8551,42,
336,8544,42,
336,8545,43,
336,8546,42,
336,8547,43,
336,8548,47,
336,8553,42,
336,8550,39,
336,8543,40,
336,8549,48,
336,8542,45,
336,8541,41,
336,8540,43,
336,8539,47,
336,8538,44,
336,8537,43,
336,8536,41,
336,8535,46,
336,8534,45,
336,8533,41,
336,8532,45,
336,8530,42,
336,8531,45,
336,8567,51,
336,8552,42,
336,8578,42,
336,8529,42,
336,8576,41,
336,8575,38,
336,8574,46,
336,8573,46,
336,8572,47,
336,8571,42,
336,8570,44,
336,8577,47,
336,8568,42,
336,8555,47,
336,8566,44,
336,8565,46,
336,8564,41,
336,8563,43,
336,8562,42,
336,8561,44,
336,8560,38,
336,8559,42,
336,8558,45,
336,8557,42,
336,8556,44,
336,8569,45,
336,8489,44,
336,8501,48,
336,8500,40,
336,8499,42,
336,8498,40,
336,8497,43,
336,8496,42,
336,8495,42,
336,8494,44,
336,8493,45,
336,8479,44,
336,8502,43,
336,8528,49,
336,8492,48,
336,8488,43,
336,8487,46,
336,8486,45,
336,8485,43,
336,8484,42,
336,8483,40,
336,8482,42,
336,8481,47,
336,8480,42,
336,8554,49,
336,8491,42,
336,8520,44,
336,8527,47,
336,8490,42,
336,8503,37,
336,8526,41,
336,8525,44,
336,8524,41,
336,8523,42,
336,8521,42,
336,8519,44,
336,8518,42,
336,8517,46,
336,8516,49,
336,8506,42,
336,8504,45,
336,8522,42,
336,8505,45,
336,8515,45,
336,8507,46,
336,8508,44,
336,8509,36,
336,8511,46,
336,8512,42,
336,8513,44,
336,8514,48,
336,8510,45,
337,8652,40,
337,8645,39,
337,8646,39,
337,8647,44,
337,8648,41,
337,8649,43,
337,8653,40,
337,8651,42,
337,8630,37,
337,8644,37,
337,8650,43,
337,8643,37,
337,8642,41,
337,8641,41,
337,8640,36,
337,8639,39,
337,8638,36,
337,8637,39,
337,8636,42,
337,8635,34,
337,8634,40,
337,8633,41,
337,8631,43,
337,8632,38,
337,8666,42,
337,8602,40,
337,8677,43,
337,8629,39,
337,8675,33,
337,8674,37,
337,8673,37,
337,8672,42,
337,8671,40,
337,8670,41,
337,8669,36,
337,8676,37,
337,8667,43,
337,8654,37,
337,8665,41,
337,8664,40,
337,8663,41,
337,8662,34,
337,8661,34,
337,8660,39,
337,8659,43,
337,8658,37,
337,8657,38,
337,8656,42,
337,8655,40,
337,8668,42,
337,8588,38,
337,8604,40,
337,8599,41,
337,8598,36,
337,8597,39,
337,8596,40,
337,8595,39,
337,8594,42,
337,8593,42,
337,8592,39,
337,8591,43,
337,8601,37,
337,8589,40,
337,8603,41,
337,8587,34,
337,8586,42,
337,8585,40,
337,8584,40,
337,8583,43,
337,8582,41,
337,8581,40,
337,8580,42,
337,8579,41,
337,8678,37,
337,8590,35,
337,8615,36,
337,8627,36,
337,8626,41,
337,8625,40,
337,8624,40,
337,8623,38,
337,8622,43,
337,8621,39,
337,8620,42,
337,8619,37,
337,8618,41,
337,8600,40,
337,8616,39,
337,8628,40,
337,8614,42,
337,8613,38,
337,8612,36,
337,8611,37,
337,8610,36,
337,8609,36,
337,8608,40,
337,8607,35,
337,8606,43,
337,8605,42,
337,8617,37,
